"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"16100","","Via De Vizzi Vigan� fronte civ.12","","45.560188236395","9.22890775706598","","","","","",""
"10368","","L.go Brasilia fronte 3 prima di Via S.Gimignano","","45.4519092491394","9.13550419033699","","","","","",""
"10805","","Via Binda angolo Via Portaluppi","","45.4406483257865","9.15472433056585","","","","","",""
"12446","","P.le Gorini prima di Via Botticelli","","45.4737540088625","9.22971703694691","","","","","",""
"10868","","P.za Piemonte prima di Via Sardegna","","45.4664544964013","9.15477572022498","","","","","",""
"11312","","Via Bramante, 33 prima di Via P.Sarpi","","45.4818195712973","9.17884625677715","","","","","",""
"10562","","Via Lorenteggio, 35 prima di Via Tolstoi","","45.4539349884144","9.14894591504127","","","","","",""
"11834","","Via Fatebenefratelli, 36 prima di P.za Cavour","","45.4724587664484","9.19454920269182","","","","","",""
"10907","","Via M.te Rosa, 3 prima di P.za Buonarroti","","45.470651016919","9.15479366872059","","","","","",""
"14043","","Via Livorno fronte 276","","45.5207988275024","9.24967291638061","","","","","",""
"14328","","V.le Colombo dopo Via dei Greppi","","45.4241142614829","9.06569154666123","","","","","",""
"12506","","Via Pacini, 58 prima di Via Bardelli","","45.4835229161881","9.23318897336929","","","","","",""
"12337","","V.le Omero, 17","","45.4350005127558","9.22457121891655","","","","","",""
"12208","","Via Piccinni, 25 dopo V.le Abruzzi","","45.4820666638497","9.21647839142456","","","","","",""
"15464","","Via Ornato angolo Via Da Saluzzo","","45.5219307343675","9.19223817718436","","","","","",""
"13626","","Via Giordano fronte Via Crisantemi","","45.5591609972766","9.21886502071343","","","","","",""
"14367","","Via Dante fronte 6-14 prima di Via Bramante","","45.4231600974939","9.06033813348682","","","","","",""
"11774","","Via Lamarmora, 29/a prima di Via Curtatone","","45.4572483262704","9.20300098728073","","","","","",""
"14203","","Via Lorenteggio dopo Via E.Odazio","","45.4491242535473","9.13409797394605","","","","","",""
"10091","","Via F.lli Gorlini fronte 7","","45.4892699625196","9.10139054644564","","","","","",""
"11189","","Via Segantini fronte 6 dopo Via Gola","","45.4490999223791","9.17303293017238","","","","","",""
"16717","","Via Satta dopo via Pascarella","","45.5175619612236","9.14190936450777","","","","","",""
"10365","","Via Primaticcio, 90 prima di Via Soderini","","45.4535606698415","9.13353992285121","","","","","",""
"12948","","Via Sesto S. Giovanni prima di Via Porto Corsini","","45.5227255508074","9.2216265271236","","","","","",""
"10839","","Via Foppa, 51 dopo Via Washington","","45.4561170167858","9.15566837081466","","","","","",""
"17099","","Via Novate prima di Via Comasina","","45.5316063519132","9.16125108978211","","","","","",""
"11617","","V.le Stelvio, 51 prima di Via Farini","","45.4946106465089","9.18502497586791","","","","","",""
"11177","","Via Valenza dopo Stz Genova","","45.452412809407","9.1698553458026","","","","","",""
"15424","","Via Emanueli dopo V.le Sarca","","45.5143475578884","9.20863546437701","","","","","",""
"10976","","V.le M.te Ceneri dopo Via Bartolini","","45.4914905693408","9.15398478888982","","","","","",""
"10043","","Via Novara altezza ingresso (Parco auto rimosse)","","45.4868087883303","9.07857973764485","","","","","",""
"10240","","Via Venegoni, 9","","45.468443085856","9.11143875516757","","","","","",""
"16236","","Via della Repubblica prima di Via De Nicola","","45.401811334069","9.28743202399167","","","","","",""
"10560","","Via Giambellino, 46 dopo Via Vignoli","","45.4504944695434","9.14798209028621","","","","","",""
"10238","","Via Saint Bon, 3 prima di Forze Armate","","45.4603147327139","9.12086918577411","","","","","",""
"10399","","Via Capecelatro, 68 prima di Via Pessano","","45.473658271267","9.12664421677911","","","","","",""
"10785","","Via De Nicola prima di Via S.Vigilio","","45.4302197019845","9.16019988593595","","","","","",""
"11283","","C.so Sempione, 27 prima di Via Villasanta","","45.4793514873493","9.16695057845744","","","","","",""
"15877","","Via 1 Maggio prima di Via M.Ortigara","","45.5599044447589","9.21107493777618","","","","","",""
"10629","","Via Faruffini, 43 dopo P.le Brescia","","45.4697940938985","9.14602060047833","","","","","",""
"16099","","Via De Vizzi Vigan� civ.12","","45.5601080044602","9.22911151369704","","","","","",""
"10567","","Via D'Alviano, 67 prima di Via Tuberose","","45.4584882388181","9.13840218869941","","","","","",""
"12449","","Via Aselli, 14 prima di Via Amadeo","","45.4697454455181","9.23019684743817","","","","","",""
"12081","","Via Coroncini, 6 prima di P.za Salgari","","45.4499241427401","9.21993754203727","","","","","",""
"10509","","V.le Faenza prima di Via Sessa","","45.4366991595611","9.15012538522156","","","","","",""
"12724","","Via Bistolfi dopo Via S.Faustino","","45.4773584096002","9.24315855123115","","","","","",""
"12943","","P.le Stz Romolo M2","","45.4434895287149","9.16768857034937","","","","","",""
"11431","","Via Castelbarco prima di Via Tantardini","","45.4472435307766","9.18661815225644","","","","","",""
"11006","","Via Mac Mahon prima di Via Principe Eugenio","","45.4894855067371","9.16367247785489","","","","","",""
"16739","","Via Emilia dopo via Vittorio Emanuele","","45.4182134412364","9.10717616057336","","","","","",""
"12738","","Via Monfalcone, 15 prima di Via Sangro","","45.4943414872474","9.23737666422515","","","","","",""
"15090","","Via Bergognone prima di P.za del Rosario","","45.4557781967898","9.16236551028132","","","","","",""
"13291","","Via R. Sanzio dopo Via M. Buonarroti","","45.446415588726","9.10240132084327","","","","","",""
"14204","","P.le Stz S.Donato M3","","45.4287203203927","9.25559447826209","","","","","",""
"10497","","Via Mazzolari fronte 19 prima di Via Campari","","45.4338846694493","9.14536642634603","","","","","",""
"10475","","Via Drago, 1 prima di L.go Boccioni","","45.5118894468885","9.12830369530693","","","","","",""
"13321","","Strada Rivoltana, 3 (ingresso tribune)","","45.4748999394112","9.28873010641169","","","","","",""
"16288","","Via Angelo Moro prima di V.le De Gasperi","","45.4265686013423","9.26611844207181","","","","","",""
"16276","","Via Di Vittorio prima di Via Impastato","","45.406092030764","9.26604642549228","","","","","",""
"16092","","Parcheggio dietro la stazione di Lambrate dopo P.za Monte Titano","","45.4850044657502","9.23826934345719","","","","","",""
"15099","","Via Ripamonti dopo Via Val di Sole","","45.4286392756169","9.20246638174923","","","","","",""
"12967","","Via Forze Armate dopo Via Labus","","45.4623517097326","9.12453431846997","","","","","",""
"14854","","V.le Pasubio, 2 dopo Via Vittorio Veneto","","45.4476364514662","9.08800189798067","","","","","",""
"15523","","V.le Mugello  (Stz P.ta Vittoria)","","45.4595348671992","9.22414293473647","","","","","",""
"10300","","Via Uruguay, 26/2 prima di Via Kant","","45.4971501708315","9.11981544094131","","","","","",""
"17044","","Via Marco Bruto, civ. 14","","45.4593911832147","9.23899492205402","","","","","",""
"15888","","Via Gorky prima di Via Monfalcone","","45.5511959919343","9.21771280219498","","","","","",""
"16854","","Via Morandi prima di via Cassanese","","45.4968468820278","9.29985520923793","","","","","",""
"10476","","L.go Boccioni, 10","","45.5120734089252","9.12833119089032","","","","","",""
"13791","","Via Reali dopo Via Magretti (CASCINA AMATA PAESE)","","45.5748199619979","9.1468786955366","","","","","",""
"11033","","Via Durando, 39 dopo Via Consenz","","45.5062227417522","9.16325652163657","","","","","",""
"11499","","C.so Italia, 1 prima di P.za Missori","","45.4601818725508","9.18824585456913","","","","","",""
"16206","","Via XXV Aprile prima di Via Marconi","","45.4362513260662","9.29614151958272","","","","","",""
"10199","","Via Gonin dopo Via Molinetto di Lorenteggio","","45.4409330561039","9.11875011281153","","","","","",""
"12148","","Via Eustachi, 21 prima di Via Maiocchi","","45.4759562307844","9.21470131587753","","","","","",""
"17114","","C.so Roma altezza  tangenziale Est","","45.5374471773635","9.28565111347033","","","","","",""
"10288","","Via Cechov, 20 dopo Via Natta","","45.4895953327345","9.11967927065816","","","","","",""
"13660","","Via Gorki dopo Via Canzio ( OSP. BASSINI)","","45.5463214848246","9.21828498299329","","","","","",""
"11113","","V.le Famagosta scala M2 prima 75","","45.437751498395","9.16841210380662","","","","","",""
"12780","","Via Civitavecchia dopo Via Orbetello","","45.5020902752631","9.24708247611784","","","","","",""
"11348","","P.za Dergano dopo Via Abba","","45.5028732046131","9.17670836568647","","","","","",""
"11211","","P.le Baracca","","45.4663499933017","9.16537562659684","","","","","",""
"10680","","V.le Certosa, 87 prima di P.le Accursio","","45.4931719815573","9.14445436482247","","","","","",""
"14951","","P.za 5 Giornate dopo V.le dei Mille","","45.6038473862165","9.12329418605248","","","","","",""
"10500","","V.le Faenza, 29 dopo Via Campari","","45.4366163056264","9.14753967542979","","","","","",""
"10212","","Via Zurigo, 65 prima di Via Carozzi","","45.4561165471167","9.11720138207463","","","","","",""
"10574","","Via Forze Armate, 3 prima di Via Anguissola","","45.4635734575126","9.13935510739902","","","","","",""
"15666","","V.le Sturzo - Stz Garibaldi","","45.4835157334577","9.18742815680077","","","","","",""
"16766","","Via Tremelloni dopo via Tognazzi","","45.51667545426","9.24093729877243","","","","","",""
"13137","","Via Merloni dopo Via Comasina","","45.5251784930844","9.16441912662296","","","","","",""
"12557","","Via Pirano, 3 prima di V.le Monza","","45.506288612348","9.22339794588827","","","","","",""
"11868","","Via M.Gioia, 22 dopo Via Pirelli","","45.4849099521317","9.1955873974188","","","","","",""
"11635","","V.le Stelvio prima di Via Lario (carreggiata laterale)","","45.4931868601026","9.19109489399558","","","","","",""
"12636","","Via Salomone, 43 prima di Via Quintiliano","","45.4523881249871","9.24154953807569","","","","","",""
"12619","","Via Bonfadini, 97 prima di Via Sordello","","45.4447301479528","9.24610071810706","","","","","",""
"16960","","Via Milano dopo via Sabotino","","45.6087532703923","9.20187586681897","","","","","",""
"17150","","Via Anassagora dopo via Pindaro","","45.5174291662324","9.23078319470654","","","","","",""
"11419","","Via Meda, 5 prima di Via Tantardini","","45.4461098641862","9.17944309032335","","","","","",""
"12843","","Via Fantoli sottopasso Tangenziale Est","","45.4536062752018","9.25475087818951","","","","","",""
"12913","","Via Ucelli di Nemi, 3 prima di Via M.te Oliveto","","45.4425147393348","9.26421298302232","","","","","",""
"10158","","Via Rismondo, 30 prima di Via Canevari","","45.4626372629069","9.09312493247326","","","","","",""
"10905","","Via Cuneo, 4 prima di Via Marghera","","45.4670498788842","9.15355645317121","","","","","",""
"13098","","Via Vittorio Veneto prima di Via Don Gnocchi","","45.5283845193105","9.19279329827786","","","","","",""
"10874","","C.so Vercelli, 40 dopo Via Cherubini","","45.4667146929756","9.15808560682529","","","","","",""
"10964","","V.le R.Serra prima di V.le Certosa","","45.4896283757549","9.15113690797123","","","","","",""
"11246","","Via Ariosto, 16 prima di Via Mascheroni","","45.4692686225518","9.16583564116278","","","","","",""
"15585","","Via Lorenteggio fronte 278 (ex Dazio)","","45.4432682638023","9.11614769356823","","","","","",""
"11031","","Via Nicolodi dopo di Via Tukory","","45.5122066285424","9.16170379946476","","","","","",""
"11208","","V.le di P.ta Vercellina, 1 prima di C.so Magenta","","45.465672127934","9.16595227692518","","","","","",""
"12147","","Via Eustachi, 3 prima di P.za M.Adelaide di Savoia","","45.4735429007422","9.21469522568007","","","","","",""
"11015","","Via Mac Mahon, 107 prima di Via Campo dei Fiori","","45.4963087160229","9.1546970441959","","","","","",""
"11060","","V.le Romagna fronte 16","","45.3834208646868","9.16726635740865","","","","","",""
"11346","","V.le Jenner, 44 dopo Via Resegone","","45.4969516952065","9.17681061839506","","","","","",""
"11842","","C.so Venezia, 6 dopo C.so Monforte","","45.4676938727854","9.19836866359269","","","","","",""
"10817","","V.le Cassala, 49 prima di Via Torre","","45.444700793571","9.16366429021938","","","","","",""
"11210","","P.le Baracca","","45.4661957986666","9.16511837528722","","","","","",""
"16684","","Via Rogoredo prima di via M.te Paralba","","45.431392889432","9.24301186062294","","","","","",""
"15752","","Via Milano civ. 3 prima di Via G. Di Vittorio","","45.427538744407","9.28655051144039","","","","","",""
"10454","","Via Cefalonia, 10 dopo Via Pareto","","45.5030250148993","9.12689970586955","","","","","",""
"11786","","Via F.Sforza, 48 prima di C.so di P.ta Romana","","45.4578897333268","9.19359431295438","","","","","",""
"11942","","V.le Cagliero, 6 dopo Via M.Gioia","","45.4947139496309","9.205418475278","","","","","",""
"16165","","Via Di Vittorio dopo Via Liberazione","","45.4249651285302","9.28961166065728","","","","","",""
"17075","","Val di Bondo altezza P.za  C. Gasparri","","45.5258006286212","9.16128221254264","","","","","",""
"11577","","Via Farini, 1/a prima di P.za Baiamonti","","45.4831069730666","9.18154203020034","","","","","",""
"13295","","Via Kuliscioff, 11 prima di Via Bisceglie","","45.4484014023354","9.11869566628518","","","","","",""
"15920","","Via Dei Fiori prima di Via Sormani","","45.5488797032437","9.18683225999929","","","","","",""
"14981","","Via Litta Modignani, 72","","45.5222833253631","9.15683338047351","","","","","",""
"12023","","Via M. d'Agrate prima di P.za Angilberto II","","45.4367966021819","9.21603786232032","","","","","",""
"16197","","Via Triulziana prima di Via Tigli","","45.4272460533467","9.26333348271277","","","","","",""
"10590","","Via Trivulzio, 6 dopo P.za De Angeli","","45.4663757301487","9.14763710103414","","","","","",""
"11739","","Via Ripamonti, 88 prima di Via Corrado II il Salico","","45.4416160915126","9.19942168185114","","","","","",""
"11903","","V.le Zara, 80 prima di V.le Marche","","45.4959376358601","9.19495743750488","","","","","",""
"12458","","V.le Argonne prima di Via Marescalchi","","45.4681090071578","9.23256435729366","","","","","",""
"10830","","Via Lodovico il Moro, 9 prima di Via Pestalozzi","","45.4474836896612","9.15531588245825","","","","","",""
"16760","","Via Anassagora prima di via Pitagora","","45.5192916638672","9.23027824299768","","","","","",""
"14349","","V.le L.da Vinci dopo Via Petrella","","45.414176249449","9.04117215231","","","","","",""
"14090","","Via Villa, 50 prima di V.le Matteotti","","45.5396380588338","9.19738212475066","","","","","",""
"15393","","Via Donatelli dopo Via Girola","","45.5111600737179","9.19062459297694","","","","","",""
"10561","","Via Giambellino, 41 prima di Via Vignoli","","45.4505333784966","9.14834052798841","","","","","",""
"11347","","P.za Dergano, 5","","45.5030648200264","9.17658024204808","","","","","",""
"14091","","Via 25 Aprile, 47 dopo V.le Matteotti","","45.53568584726","9.19712419421966","","","","","",""
"10463","","Via del Ghisallo, 15 prima di Via Gallarate","","45.4970703281362","9.13077326088898","","","","","",""
"10350","","Via Lorenteggio, 208 dopo Via Inganni","","45.4467464811023","9.1264755835593","","","","","",""
"11503","","Via Mazzini prima di Via Dogana","","45.4632526948587","9.18856289361468","","","","","",""
"15462","","Via Vipacco prima di V.le Monza","","45.5173794671784","9.22521782642126","","","","","",""
"16835","","Via Garibaldi prima di Via Volta","","45.4125627899555","9.12618142427284","","","","","",""
"10310","","Via Uruguay, 10 dopo Via Sem Benelli","","45.4959304837039","9.12295240462409","","","","","",""
"10101","","Via Cilea prima di Via Fichera","","45.4990931324945","9.0980594705351","","","","","",""
"10496","","Via Amoretti prima di Via Lessona","","45.518680699687","9.13569052472143","","","","","",""
"13857","","V.le Italia, 772","","45.5490500276021","9.25749952052689","","","","","",""
"10920","","Via Pagano, 67 prima di Via D'Arezzo","","45.4681807241889","9.16101150080623","","","","","",""
"11801","","L.go Augusto, 10","","45.4631110302709","9.19776652691658","","","","","",""
"13606","","V.le Sarca, 205 prima di S. Glicerio","","45.519142188213","9.21056452622144","","","","","",""
"15967","","Via Camaldoli dopo via Rilke","","45.4372609328785","9.26608555454075","","","","","",""
"11173","","Via Valenza, 17 dopo Alzaia Nav.Grande","","45.4508524212472","9.16855309257982","","","","","",""
"11101","","Via Chiesa Rossa fronte 113","","45.4260425921512","9.16955324765636","","","","","",""
"12453","","Via Ponzio, 18 prima di Via Celoria","","45.47643135442","9.23007284232978","","","","","",""
"12072","","Via Maestri Campionesi, 28 prima di V.le Umbria","","45.4560814347892","9.21596177110144","","","","","",""
"15294","","Via Gilardi dopo L.go Mattei","","45.5140474939904","9.22108354278379","","","","","",""
"15230","","Via G. Impastato fronte Via Busseto","","45.4277856218065","9.25221231632946","","","","","",""
"10859","","V.le Misurata, 17 prima di Via Favretto","","45.4575117606445","9.15130355599662","","","","","",""
"13713","","Via Milano dopo Via Bramante","","45.442741869353","9.09915893804541","","","","","",""
"11911","","Via M.Gioia, 58 prima di Via Tonale","","45.489003334275","9.20043282020453","","","","","",""
"16813","","Via Filzi prima di via Europa","","45.5444207374053","9.16359038821065","","","","","",""
"10866","","Via Washington, 33 prima di Via Pirandello","","45.4626894204134","9.1550146837333","","","","","",""
"12569","","Via Don Guanella, 44 prima di Via Don Porro","","45.5106321111494","9.22945650298784","","","","","",""
"15023","","V.le Italia dopo Via G.Cantore","","45.5355782548948","9.24433163727322","","","","","",""
"11264","","Via V.Monti, 26 dopo P.za Virgilio","","45.4684731728462","9.172463844239","","","","","",""
"16137","","Via Volturno prima di Via Po","","45.3912946453242","9.2569930629461","","","","","",""
"10069","","Via Forze Armate, 234 prima di Via Barocco","","45.4605672835895","9.10966356203622","","","","","",""
"12693","","Via Pitteri dopo Via Rubattino","","45.4759687838667","9.24701049165761","","","","","",""
"10773","","Via De Nicola, 3 prima di Via Voltri","","45.4312919327974","9.15634061740845","","","","","",""
"12476","","V.le Gran Sasso, 50 prima di P.le Piola","","45.4807912754723","9.22279913817964","","","","","",""
"11729","","Via Broni, 18 dopo Via Bianconi","","45.4344247997406","9.20456917886488","","","","","",""
"13314","","P.le Aeroporto di Linate","","45.4616600166617","9.27882255011007","","","","","",""
"10498","","Via Mazzolari, 70 dopo Via Barona","","45.4321662401103","9.1473835218125","","","","","",""
"10537","","Via Lodovico il Moro fronte 25","","45.4465811367053","9.15062942572579","","","","","",""
"10603","","P.za De Angeli, 12","","45.466627748702","9.14896623592014","","","","","",""
"12056","","Via Bergamo, 22 prima di Via Cadore","","45.4557007492575","9.21080257087748","","","","","",""
"15863","","Via Monte Ortigara prima di via Pasubio","","45.5582317296355","9.20684222127121","","","","","",""
"10477","","Via Arsia, 2 prima di Via Carbonia","","45.5146816704627","9.12828252140984","","","","","",""
"15433","","Via Schiaparelli prima di Ponte Seveso","","45.4897136043868","9.20470880198678","","","","","",""
"12304","","V.le Suzzani prima di Via Lissoni","","45.5216438555253","9.20638211297508","","","","","",""
"12742","","Via Pisani Dossi, 4 dopo Via Crescenzago","","45.4874535681356","9.242830372606","","","","","",""
"10174","","Via Caldera, 111","","45.4757283933551","9.0924550073203","","","","","",""
"16744","","Via Romagna prima di via Archimede","","45.4116004385639","9.10731175388504","","","","","",""
"10724","","P.za P.Castelli, 14","","45.4991058713916","9.15061532040969","","","","","",""
"17056","","Corso di P.ta Romana dopo Via Rugabella","","45.4593262935352","9.190420100925","","","","","",""
"11659","","Via Murat, 78 prima di P.le Nizza","","45.5025813356405","9.18959648108068","","","","","",""
"13938","","Via Di Vittorio (inizio carreggiata laterale)","","45.5271476043428","9.26140445424411","","","","","",""
"13159","","P.za Trento fronte 7","","45.4467685171398","9.20380008107543","","","","","",""
"10604","","V.le Aretusa, 29 prima di Via Rembrandt","","45.4662351126222","9.13721979094295","","","","","",""
"13739","","Via Matteotti dopo Via Nenni","","45.4091425256213","9.12830952430431","","","","","",""
"12723","","V.le Rim.Lambrate, 13","","45.4828974730041","9.24125167739329","","","","","",""
"10619","","Via Dolci prima di Via Ricciarelli","","45.4724476455634","9.14254675840754","","","","","",""
"16765","","Via Tremelloni dopo Via Gassman","","45.5155996334163","9.23664176847843","","","","","",""
"11243","","P.le Conciliazione, 1 prima di Via E.Toti","","45.4674961187486","9.16568878552045","","","","","",""
"13688","","Via Zucchi prima di Via Italia","","45.5490038597848","9.17545402846981","","","","","",""
"11128","","Via Savio prima di Via S.Giacomo","","45.4301243427417","9.17460432489862","","","","","",""
"12530","","Via Casoretto, 36 prima di Via Teodosio","","45.4888928123302","9.22876842892669","","","","","",""
"13634","","Sesto FS","","45.5419649049882","9.23905885184748","","","","","",""
"11305","","Via Procaccini, 7 prima di Via Messina","","45.4837737919083","9.17462794874113","","","","","",""
"10401","","Via Capecelatro dopo 64","","45.4724685393967","9.12822352334557","","","","","",""
"12285","","Via Emanueli, 34 prima di V.le Sarca","","45.5144387808457","9.2086277772693","","","","","",""
"13886","","Via Padova, 345 dopo Via Palmanova","","45.5111276406721","9.25379460854499","","","","","",""
"10083","","Via L.Zoia prima di Via F.lli Zoia","","45.4740896596742","9.10792201779503","","","","","",""
"11756","","Via Ripamonti, 7 prima di V.le Sabotino","","45.4506924848298","9.1969115053965","","","","","",""
"14341","","V.le Europa, 83 dopo Via Ferraris","","45.4365007925841","9.04691103660623","","","","","",""
"16935","","Via del Burchiello dopo Via Pallavicino","","45.4684799686117","9.15952464684887","","","","","",""
"10829","","Via Foppa, 60 prima di P.za Bolivar","","45.4554779604037","9.15347058710705","","","","","",""
"10849","","Via D'Adda, 1 prima di Ripa di P.ta Ticinese","","45.4481260823976","9.16052874381713","","","","","",""
"12069","","Via Tito Livio, 12 prima di Via Lattanzio","","45.451984108834","9.21598016729787","","","","","",""
"12212","","Via A.Doria, 56 prima di P.le Loreto","","45.48589083975","9.21564737054387","","","","","",""
"16001","","Via Modignani dopo Via Roma","","45.4873265177537","9.29593155524778","","","","","",""
"13968","","Via Matteotti, 189 prima di Via Leopardi","","45.5387987443127","9.22736309954546","","","","","",""
"15087","","Via Amidani in corrispondenza del palazzo dell' I.N.P.S.","","45.424296689574","9.20044321259202","","","","","",""
"15749","","Via Venosta prima di Via Cozzi","","45.5089009186926","9.20881821466687","","","","","",""
"12893","","Via Padova, 353","","45.5119668257967","9.25591937633876","","","","","",""
"15429","","Via Ornato dopo Via A. da Saluzzo","","45.5216114618726","9.19208879378759","","","","","",""
"12746","","Via Feltre, 60 dopo Via Pisani Dossi","","45.4912697815616","9.24302103333192","","","","","",""
"10954","","C.so Sempione, 80 dopo Via Salvioni","","45.4848125983483","9.16112936702161","","","","","",""
"12729","","Via Ronchi, 13 prima di P.za Monte Titano","","45.4873913100596","9.2370946237052","","","","","",""
"13936","","Via Grandi dopo Via Pisa","","45.5309786984864","9.25183163551756","","","","","",""
"10834","","Via Washington, 98 prima di Via Foppa","","45.4561380790149","9.1545033515461","","","","","",""
"11135","","Via Montegani fronte 35 prima di Via Neera","","45.433238420178","9.17766500324648","","","","","",""
"13294","","Via Kuliscioff, 31","","45.4471740413966","9.11481859541096","","","","","",""
"13687","","V.le Matteotti dopo Via Isonzo","","45.5497183461144","9.17669340134482","","","","","",""
"14969","","Via G. Impastato altezza Via Busseto","","45.4277763687743","9.25187811706769","","","","","",""
"16108","","Via Castaldi altezza Centro Commerciale","","45.5574875137113","9.24330792606891","","","","","",""
"13900","","V.le Dall'Acqua, 3 prima di Via 25 Aprile","","45.5282852583101","9.28175787875317","","","","","",""
"11889","","P.za Duca d'Aosta dopo Via Galvani","","45.4842367089579","9.2031508103363","","","","","",""
"15991","","Via Nenni prima di Via Amendola","","45.4973781962308","9.28547723419311","","","","","",""
"10639","","Via Gavirate, 19 prima di Via Gignese","","45.4771160166398","9.1398555257207","","","","","",""
"16120","","P.le Stz. Rogoredo FS/M3","","45.433484776979","9.23774860790613","","","","","",""
"12496","","Via Porpora, 140 prima di Via Teodosio","","45.4860449612521","9.2294308826559","","","","","",""
"10969","","Via M. da Panicale, 7 prima di Via Pacinotti","","45.4932674299249","9.15124181216824","","","","","",""
"13674","","Via Marconi, 155 dopo Via Toti","","45.5502213119842","9.19685207263023","","","","","",""
"11726","","Via Quaranta, 5 prima di Via Ripamonti","","45.4361839650643","9.20128067932719","","","","","",""
"12725","","Via Pitteri, 112 prima di Via Saccardo","","45.4813977158748","9.24510303710994","","","","","",""
"14241","","Via Risorgimento dopo Via Repubblica","","45.4049290136451","9.28346577211738","","","","","",""
"10944","","C.so Sempione fronte 77 prima di Via Em.Filiberto","","45.4857066846263","9.15878502616493","","","","","",""
"10198","","Via Lorenteggio fronte 278 (ex Dazio)","","45.4434113953573","9.11659627204889","","","","","",""
"11560","","Via Manzoni, 16 prima di Via Bigli","","45.4693049697148","9.1920049227634","","","","","",""
"12632","","Via Salomone, 28 prima di Via Quintiliano","","45.45393725675","9.24144155832865","","","","","",""
"14364","","Via Volta dopo V.le Edison","","45.4211970348725","9.06381858861818","","","","","",""
"16742","","Via S.F. d'Assisi prima di via 1 Maggio","","45.420050244028","9.09913436442525","","","","","",""
"12180","","Via Settembrini, 39 prima di Via Scarlatti","","45.4837697741215","9.20803304309687","","","","","",""
"12789","","Via P.te Nuovo, 8 prima di Via Prandina","","45.506117865184","9.23739800642096","","","","","",""
"13207","","Via 4 Novembre prima di Via Vittorio Veneto","","45.4273945858066","9.10017710303991","","","","","",""
"16169","","Via Grandi dopo Via Magenta","","45.4211904944227","9.30916987628931","","","","","",""
"11785","","P.za Buozzi prima di Via Piacenza","","45.4492786077773","9.20681303097887","","","","","",""
"11004","","Via General Govone, 100 prima di Via Pecetta","","45.494318307954","9.16109378027948","","","","","",""
"15862","","Sesto F.S.","","45.5421881638921","9.23930284272445","","","","","",""
"13644","","Via Giordano dopo Via Crisantemi","","45.5592679761412","9.21894769036154","","","","","",""
"11715","","Via Ripamonti, 154 prina di Via Solaroli","","45.4362150645375","9.20058538425219","","","","","",""
"12623","","Via Zama dopo di Via Norico","","45.4530527380017","9.23768305377885","","","","","",""
"13158","","V.le Isonzo, 4 dopo P.le Lodi","","45.4470367547893","9.20849113179922","","","","","",""
"14371","","V.le Europa prima del civico 90","","45.433071796356","9.04968862898902","","","","","",""
"10456","","V.le Certosa, 235 dopo Via Gradisca","","45.4996773834025","9.13005206346874","","","","","",""
"15582","","Via pitteri, 56 dopo Via Trentacoste","","45.4748836589766","9.24807758915062","","","","","",""
"12123","","V.le Piceno, 23 dopo Via Archimede","","45.4652809931558","9.21707249876437","","","","","",""
"13283","","Via Don Sturzo, 1/a","","45.4347995879217","9.0840393618512","","","","","",""
"14488","","Via Emilia prima di Via Lazio","","45.4187370742368","9.11216547962549","","","","","",""
"14857","","P.le Stz FS","","45.3914404314914","9.2866976659344","","","","","",""
"11344","","Via Baldinucci, 5 prima di Via Tartini","","45.5051144309443","9.17514963893018","","","","","",""
"10766","","Via De Nicola, 4 dopo Via Voltri","","45.4314595214029","9.15553514702763","","","","","",""
"11953","","V.le Suzzani, 12","","45.5053530050121","9.19729852349335","","","","","",""
"10403","","Via Millelire, 5 prima di Via Rembrandt","","45.4678482179526","9.13092161972253","","","","","",""
"13805","","V.le Isonzo fronte 6 prima di P.le Lodi","","45.4466916505617","9.20827870316387","","","","","",""
"11251","","L.go 5 Alpini prima di Via V.Monti","","45.4721238810282","9.16704495617401","","","","","",""
"11755","","V.le Bligny prima di Via Ripamonti","","45.4509008863419","9.19629868798933","","","","","",""
"12314","","Via Breda, 120 prima di Via Capelli","","45.5161741299409","9.21928980684751","","","","","",""
"10041","","Via Morelli dopo Via Silla","","45.4931589703559","9.07685681417278","","","","","",""
"11736","","Via Ripamonti, 37 prima di V.le Isonzo","","45.4462559671935","9.19815455357232","","","","","",""
"16769","","Via Tremelloni prima di Via Gassman","","45.5157032009855","9.23669277318841","","","","","",""
"16949","","V.le Mugello (Stz. Porta Vittoria)","","45.4595251665739","9.2242940374399","","","","","",""
"11281","","C.so Sempione, 33 dopo Via Ferruccio","","45.4803069026282","9.16572029254451","","","","","",""
"11530","","Via Gadio, 2 (Acquario) dopo Via Legnano","","45.4736005131201","9.18109811485443","","","","","",""
"12595","","Via S.Arialdo dopo Via S.Bernardo","","45.4184101275589","9.23745086893562","","","","","",""
"16216","","Via Civesio prima di Via Don Minzoni","","45.3964016243215","9.26459916212684","","","","","",""
"12145","","Via Nino Bixio, 42 prima di P.za M.Adelaide di Savoia","","45.47278073744","9.214142171964","","","","","",""
"12470","","Via Lulli, 26 prima di Via Porpora","","45.4857591362768","9.22118433342327","","","","","",""
"14017","","Via Catania fronte 40 dopo Via Marzabotto","","45.5324162621546","9.25594534761616","","","","","",""
